Ryans,Canon,Camera,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/o/eos-200d-s-02.jpg,200D, Canon EOS 200D Digital SLR Camera Body With EF-S 18-55mm STM Lens (Silver),"Tk 41,000","BrandCanonModelCanon EOS 200DEffective Pixels24.2 Mega PixelLensEF-S 18-55mm STM LensProcessorDigic 7Sensor typeCMOS SensorSensor SizeAPS-C (22.3 x 14.9 mm)Screen TypeTFT LCD DisplayTouch screenYesScreen Dots1040000 sRGBImage Res6000 x 4000Image Ratio w:h1:1, 4:3, 3:2, 16:9, RAWVideo Res1920 x 1080 (59.94, 50, 29.97, 25, 23.98 fps), 1280 x 720 (59.94, 50, 29.97, 25 fps), 640 x 480 (29.97, 25)Video formatMP4, MOVPlayback Zoom1.5x - 10xISOAuto, 100-25600ISO Maximum51200Shutter speed30-1/4000secAutofocus assist lampYesManual focus5x - 10xNumber of focus points9Live ViewYesViewfinder typeOptical (pentamirror)Viewfinder coverage95%Built-in flashYesFlash Range9.8 m (at ISO 100)External flashYesFlash X sync speed1/200 secFace detectionYesRed-eye reductionYesMicrophoneStereoUSBUSBHDMI portYes (mini HDMI)Wireless technologyBuilt inRemote controlYes (BR-E1, TC-80N3 , RA-E3)BatteryLP-E17 Rechargeable Li-ion BatteryBody Dimension122.4 x 92.6 x 69.8mmWeight453gmSpecialtyColor: Silver, 5fps Continuous shooting, Full HD at 60p, Live View With Dual Pixel CMOS AF, Bluetooth, NFC and Wi-FiCompatible LensesAll EF and EF-S lensesProduct RangeEntry LevelWarranty1 yearRelease DateJune 28, 2017Made in/ AssembleTaiwan",https://ryanscomputers.com/canon-eos-200d-digital-slr-camera-body-with-ef-s-18-55mm-stm-lens-silver.html
Ryans,Microsoft,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/i/microsoft-surface-pro-7-p-07_2.jpg,10th," Microsoft Surface Pro 7 10th Gen Intel Core i5 1035G4 (1.10GHz-3.70GHz, 16GB, 256GB SSD) 12.3 Inch PixelSense (2736x1824) MultiTouch Display, Win 10, Platinum Notebook (Type Cover is sold separately) #PUW-00001","Tk 145,000","BrandMicrosoftModelMicrosoft Surface Pro 7ProcessorIntel Core i5 1035G4Generation10thClock Speed1.10-3.70GHzCache6MBDisplay TypePixelSense TouchDisplay Size12.3""Display Resolution2736x1824 (WxH)TouchYesRAM16GBStorage256GB SSDGraphics chipsetIntel Iris Plus GraphicsGraphics memorySharedNetworkingWiFi, Bluetooth, Card Reader, WebCamAudio port3.5mm headphone jack, Dual far-field Studio MicsUSB Port1 x USB-C, 1 x USB-ABackup timeUp to 10.5 Hrs. (Typical Device Usage)Weight0.775KgColorPlatinumOperating SystemWin-10 HomeOthersAspect ratio: 3:2, Touch: 10 point multi-touch, Security: Firmware TPM, Enterprise-grade protection with Windows Hello face sign-in, Sensors: Ambient light sensor, Accelerometer, Gyroscope, Magnetometer, Connections: 1 x Surface Connect port, Surface TypeSpecialty1.6W stereo speakers with Dolby Audio Premium, Windows Hello face authentication camera (front-facing), 5.0MP front-facing camera with 1080p full HD video, 8.0MP rear-facing autofocus camera with 1080p full HD video, Ultra-slim and light, Transforms fromPart NoPUW-00001Warranty1 year",https://ryanscomputers.com/microsoft-surface-pro-7-10th-gen-intel-core-i5-notebook-16360.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/d/ideapad-330-01.jpg,N5000," Lenovo Ideapad 330 Intel PQC N5000 (1.1GHz-2.7GHz, 4GB DDR4, 1TB) 14 Inch HD (1366x768) Display, Free DOS, Platinum Grey Notebook (1 Year Warranty) #81D0004WIN","Tk 28,800","BrandLenovoModelLenovo Ideapad 330ProcessorIntel PQC N5000Clock Speed1.1-2.7GHzCache4MBDisplay TypeHD LEDDisplay Size14""Display Resolution1366x768 (WxH) HDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel Integrated GraphicsGraphics memorySharedOptical deviceDVD RWNetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port2 x USB3.0Backup timeUp to 6 Hrs.Weight2.1KgColorPlatinum GreyOperating SystemFree-DosOthersAudio: 2 x 1.5 W speakers with Dolby AudioPart No81D0004WINWarranty1 yearMade in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-330-intel-pqc-n5000-notebook-12502.html
Ryans,Dell,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/x/p/xps-13-9370-02.jpg,8th," Dell XPS 13 9370 8th Gen Intel Core i5 8250U (1.6GHz-3.4GHz, 8GB, 256GB PCIe SSD) 13.3 Inch 4K MultiTouch Display, BackLit Keyboard, Win 10 Pro, Silver Notebook #Italia 1905002-XPS13","Tk 155,000","BrandDellModelDell XPS 13 9370ProcessorIntel Core i5 8250UGeneration8thClock Speed1.6-3.4GHzCache6MBDisplay Type4K UHD InfinityEdge Touch DisplayDisplay Size13.3""Display Resolution3840x2160 (WxH) 4K UHDTouchYesRAM8GBStorage256GB PCIe SSDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedNetworkingWiFi, Bluetooth, Card Reader, WebCamAudio portComboUSB Port1 x USB3.1 Type-CWeight1.21KgColorSilverOperating SystemWin-10 ProPart NoItalia 1905002-XPS13Warranty3 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginUSA",https://ryanscomputers.com/dell-xps-13-9370-8th-gen-intel-core-i5-8250u-1-6ghz-3-4ghz-8gb-256gb-pcie-ssd-13-3-inch-4k-multitouch-display-backlit-keyboard-win-10-pro-silver-notebook-italia-1905002-xps13.html
Ryans,Dell,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/5/15-3580-bl-01_1.jpg,4205U," Dell Inspiron 15 3580 Intel CDC 4205U (1.80GHz, 4GB DDR4, 500GB HDD, DVD-RW) 15.6 Inch HD (1366x768) Display, Win 10, Ultra Blue Notebook #LOKIN315WHL20013101B-2Y","Tk 27,400","BrandDellModelDell Inspiron 15 3580ProcessorIntel CDC 4205UClock Speed1.80GHzCache2MBDisplay TypeHD LEDDisplay Resolution1366x768 (WxH) HDTouchNoRAM typeDDR4 2666MHzRAM4GBStorage500GB HDDGraphics chipsetIntel UHD Graphics 610Graphics memorySharedOptical deviceDVD RWNetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port2 x USB3.1 Gen 1, 1 x USB2.0Battery3 CellWeight2.20KgColorUltra BlueOperating SystemWin-10 HomeOthers1 x M.2 PCIe Blank SSD Slot,Max RAM Support  16GB.RAM Expansion Slot  1.Part NoLOKIN315WHL20013101B-2YWarranty2 year (2 year for Battery and Adapter)Made in/ AssembleChinaCountry of OriginUSA",https://ryanscomputers.com/dell-inspiron-15-3580-intel-cdc-4205u-1-80ghz-4gb-ddr4-500gb-hdd-dvd-rw-15-6-inch-hd-1366x768-display-win-10-ultra-blue-notebook-lokin315whl20013101b-2y.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/ip-330-14ikbr-03_1.jpg,330-15IKBR," Lenovo IdeaPad 330-15IKBR Intel CDC 3867U (1.8GHz, 4GB, 1TB HDD, DVD RW) 15.6 Inch HD (1366x768) Display, Win 10, Platinum Grey Notebook #81DE031PIN","Tk 27,800","BrandLenovoModelLenovo IdeaPad 330-15IKBRProcessorIntel CDC 3867UClock Speed1.8GHzCache2MBDisplay TypeHD LEDDisplay Size15.6""Display Resolution1366x768 (WxH) HDTouchNoRAM4GBStorage1TB HDDGraphics chipsetIntel HD Graphics 610Graphics memorySharedOptical deviceDVD RWNetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Gen 1 Type-C, 2 x USB3.1 Gen 1Battery2 CellBackup timeUp to 5.5 Hrs.Weight2.1KgColorPlatinum GreyOperating SystemWin-10 HomeOthersPanel Type: Non Touch + Anti Glare (TN), No. of Core: 2, No. of Thread: 2, RPM: 5400 RPM, Audio/Speaker: HD Audio, stereo speakers with Dolby Audio Certification, 1.5W x 2, 1 x Ethernet (RJ-45), 1 x 4-in-1 reader (MMC, SD, SDHC, SDXC), Camera + Mic: HD CaSpecialtyLED Backlight Monitor, 180 Degree Mechanical Rotation, 6-row with Multimedia Fn keys (Keyboard Feature), One-piece multi-touch touchpadPart No81DE031PINWarranty1 yearMade in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-330-15ikbr-intel-cdc-3867u-1-8ghz-4gb-1tb-hdd-dvd-rw-15-6-inch-hd-1366x768-display-win-10-platinum-grey-notebook-81de031pin.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/ip-330-14ikbr-03.jpg,330-14IKBR," Lenovo IdeaPad 330-14IKBR Intel CDC 3867U (1.8GHz, 4GB, 1TB HDD, DVD RW) 14 Inch HD (1366x768) Display, Win 10, Platinum Grey Notebook #81G200DBIN","Tk 27,800","BrandLenovoModelLenovo IdeaPad 330-14IKBRProcessorIntel CDC 3867UClock Speed1.8GHzCache2MBDisplay TypeHD LEDDisplay Size14""Display Resolution1366x768 (WxH) HDTouchNoRAM4GBStorage1TB HDDGraphics chipsetIntel HD Graphics 610Graphics memorySharedOptical deviceDVD RWNetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Gen 1 Type-C, 2 x USB3.1 Gen 1Battery2 CellBackup timeUp to 5.5 Hrs.Weight2.1KgColorPlatinum GreyOperating SystemWin-10 HomeOthersPanel Type: Non Touch + Anti Glare (TN), No. of Core: 2, No. of Thread: 2, RPM: 5400 RPM, Audio/Speaker: HD Audio, stereo speakers with Dolby Audio Certification, 1.5W x 2, 1 x Ethernet (RJ-45), 1 x 4-in-1 reader (MMC, SD, SDHC, SDXC), Camera + Mic: HD CaSpecialtyLED Backlight Monitor, 180 Degree Mechanical Rotation, 6-row with Multimedia Fn keys (Keyboard Feature), One-piece multi-touch touchpadPart No81G200DBINWarranty1 yearMade in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-330-14ikbr-intel-cdc-3867u-1-8ghz-4gb-1tb-hdd-dvd-rw-14-inch-hd-1366x768-display-win-10-platinum-grey-notebook-81g200dbin.html
Ryans,i-life,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/z/e/zedair-3-1.jpg,N4200," I-life ZedAir 3 Intel PQC N4200 (1.1-2.5GHz, 3GB DDR3, 32GB eMMc, 128GB NVMe SSD, Fingerprint) 13.3 Inch FHD (1920x1080) IPS Diplay, 4800mAh Battery, Silver Notebook with Win-10 Home","Tk 28,000","Brandi-lifeModelI-life ZedAir 3ProcessorIntel PQC N4200Clock Speed1.1-2.5GHzCache2MBDisplay TypeIPS FHD LEDDisplay Size13.3""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR3RAM3GBStorage32GB eMMc + 128GB NVMe SSDGraphics chipsetIntel HD Graphics 505Graphics memorySharedNetworkingWiFi, Bluetooth, WebCamDisplay portMicro HDMIAudio port1 x 3.5mm standard headphone jackUSB Port2 x USB3.0Battery4800 mAh Li-IonBackup timeUp to 4 Hrs.Weight1.28KgColorSilverOperating SystemWin-10 HomeOthersFlash Card: Up to 64GB, Front Camera: 2MPWarranty1 year (Battery, Adapter 6 Month)Made in/ AssembleChinaCountry of OriginUSA",https://ryanscomputers.com/i-life-zedair-3-intel-pqc-n4200-1-1-2-5ghz-3gb-ddr3-32gb-emmc-128gb-nvme-ssd-fingerprint-13-3-inch-fhd-1920x1080-ips-diplay-4800mah-battery-silver-notebook-with-win-10-home.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/y/o/yoga-c930-04.jpg,C930," Lenovo YOGA C930 Glass-13IKB 8th Gen Intel Core i7 8550U (1.8GHz-4.0GHz, 16GB, 1TB SSD) 13.9 Inch 4K (3840x2160) Display, Win 10, Irony Grey Notebook #81EQ0015IN","Tk 183,800","BrandLenovoModelLenovo YOGA C930 Glass-13IKBProcessorIntel Core i7 8550UGeneration8thClock Speed1.8-4.0GHzCache8MBDisplay Type4K UHD IPS LEDDisplay Size13.9""Display Resolution3840x2160 (WxH) 4K UHDTouchNoRAM typeDDR4RAM16GBStorage1TB SSDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedNetworkingWiFi, Bluetooth, WebCamAudio portComboUSB Port2 x USB-C (Thunderbolt 3 USB-C, PowerDelivery, DisplayPort, USB 3.1 full function), 1 x USB3.1Battery4 Cell Li-PolymerBackup timeUp to 9 Hrs.Weight1.4KgColorIron GrayOperating SystemWin-10 HomeOthersAudio: Rotating Sound Bar with Dolby Atmos Speaker SystemPart No81EQ0015INWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-yoga-c930-glass-13ikb-8th-gen-intel-core-i7-notebook.html
Ryans,Dell,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/3/13-9380-05_1.jpg,8th," Dell XPS 13 9380 8th Gen Intel Core i7 8565U (1.80GHz-4.60GHz, 16GB LPDDR3 2133MHz, 512GB SSD) 13.3 Inch 4K UHD Touch (3840x2160) Display, Win 10, White Backlit KB, Finger Print Sensor, Silver Notebook #ITALIA2001606-XPS 13","Tk 178,000","BrandDellModelDell XPS 13 9380ProcessorIntel Core i7 8565UGeneration8thClock Speed1.80-4.60GHzCache8MBDisplay Type4K UHD InfinityEdge Touch DisplayDisplay Size13.3""Display Resolution3240x2160 (WxH)TouchYesRAM typeLPDDR3 2133MHzRAM16GBStorage512GB SSDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portDual Thunderbolt 3Audio portComboUSB Port1 x USB3.1 Type-CBattery4 CellWeight1.23KgColorSilverOperating SystemWin-10 HomeOthersSlots: 1 x Wedge-shaped lock slot, Camera: Widescreen HD (720p) 2.25mm webcam with 4 array digital microphones; Far Field Cortana capable, Audio and Speakers: Stereo speakers professionally tuned with Waves MaxxAudio?? Pro; 1W x 2 = 2W total, Wireless: KiSpecialtyWhite Backlit KeyBoard, Finger Print Sensor, Beautiful from every angle, The anti-reflective screen combined with superior 400-nit brightness frees to enjoy entertainment outdoors, Plus, the IPS panel provides a wider viewing angle, Vibrant colors, By maxPart NoITALIA2001606-XPS 13Warranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginUSA",https://ryanscomputers.com/dell-xps-13-9380-8th-gen-intel-core-i7-notebook.html
Ryans,Dell,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/7/g7-15-7590-03_1.jpg,G7," Dell G7 15-7590 8th Gen Intel Core i7 8750H (2.20GHz-4.10GHz, 16GB DDR4, 512GB SSD) nVidia RTX 2070 8GB GDDR6 Graphics, 15.6 Inch FHD (1920x1080) IPS Display, Backlit KeyBoard, Finger Print Sensor, WIN 10, Deep Space Black Gaming Notebook #GAMING VulcanB","Tk 187,000","BrandDellModelDell G7 15-7590ProcessorIntel Core i7 8750HGeneration8thClock Speed2.20-4.10GHzCache9MBDisplay TypeIPS FHD LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM16GBStorage512GB SSDGraphics chipsetNvidia RTX 2070 GDDR6 GraphicsGraphics memory8GBNetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay portHDMI, Mini DisplayportAudio portComboUSB Port1 x USB-C, 3 x USB3.1 Gen 1 Type-ABattery4 CellWeight2.49KgColorDeep Space BlackOperating SystemWin-10 HomeOthersRAM Expansion Slot  1.Max RAM Support 32GB.1 x Wedge lock slot, 1 x RJ-45 Killer Networks E2500V2 Gigabit Ethernet Port, Audio and Speakers: 2 tuned speakers with Nahimic Sound Center, Wireless: Killer Wireless 1550 2x2 AC and Bluetooth 5.0SpecialtyBacklit KeyBoard, Finger Print Sensor, Gaming NotebookPart NoGAMING VulcanB1520012531CPWarranty2 year (2 year for Battery and Adapter)Made in/ AssembleChinaCountry of OriginUSA",https://ryanscomputers.com/dell-g7-15-7590-8th-gen-intel-core-i7-8750h-2-20ghz-4-10ghz-16gb-ddr4-512gb-ssd-nvidia-rtx-2070-8gb-gddr6-graphics-15-6-inch-fhd-1920x1080-ips-display-backlit-keyboard-finger-print-sensor-win-10-deep-space-black-gaming-notebook-gaming-vulcanb.html
Ryans,Dell,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/2/5290-b-03_2.jpg,8th," Dell Latitude 5290 2 in 1 8th Gen Intel Core i7 8650U (1.90GHz-4.2Ghz, 16GB DDR3 2133 MHz, 512GB SSD) 12.3 Inch FHD (1920x1280) Touch Display, Dell Active Pen, BackLit KB, Win 10 Pro, Black Notebook","Tk 187,000","BrandDellModelDell Latitude 5290ProcessorIntel Core i7 8650UGeneration8thClock Speed1.90-4.2GHzCache8MBDisplay TypeFHD Touch LEDDisplay Size12.3""Display Resolution1920 x 1280 (WxH)TouchYesRAM typeDDR3 2133MHzRAM16GBStorage512GB SSDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portDual Display Port over USB Type-CAudio portComboUSB Port1 x USB3.1 Gen 1Battery4 CellWeight1.20Kg (Tablet with Travel Keyboard), 857gm (Tablet only)ColorBlackOperating SystemWin-10 ProOthersRAM Expansion Slot  1.Max RAM Support 32GB.Volume Control: Up/Down, Rear Camera: World-Facing Camera, Security: Noble Wedge Lock SlotSpecialtyBacklit Keyboard, Dell Active Pen, 2 in 1 NotebookWarranty3 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginUSA",https://ryanscomputers.com/laptop-notebook/dell-latitude-5290-2-in-1-8th-gen-intel-core-i7-8650u-1-90ghz-4-2ghz-16gb-ddr3-2133-mhz-512gb-ssd-12-3-inch-fhd-1920x1280-touch-display-dell-active-pen-backlit-kb-win-10-pro-black-notebook.html
Ryans,Microsoft,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/i/microsoft-surface-laptop-3-02.jpg,10th," Microsoft Surface Laptop 3 10th Gen Intel Core i7 1065G7 (1.3GHz-3.9GHz, 16GB, 256GB SSD) 13.5 Inch Pixelsense (2256X1504) Multi Touch Display, Windows 10, Cobalt Blue Surface Laptop #VEF-00043","Tk 165,000","BrandMicrosoftModelMicrosoft Surface Laptop 3ProcessorIntel Core i7 1065G7Generation10thClock Speed1.3-3.9GHzCache8MBDisplay TypePixelSense TouchDisplay Size13.5""Display Resolution2256x1504 (WxH)TouchYesRAM typeLPDDR4xRAM16GBStorage256GB SSDGraphics chipsetIntel Iris Plus GraphicsGraphics memorySharedNetworkingWiFi, Bluetooth, HD WebcamAudio portComboUSB Port1 x USB-C, 1 x USB-ABackup timeUp to 11.5 Hrs. (Battery life)Weight1.265KgColorCobalt BlueOperating SystemWin-10 HomeOthersAspect ratio: 3:2, Touch: 10 point multi-touch, Core: Quad-core, Security: Firmware TPM , Enterprise-grade protection with Windows Hello face sign-in, Sensors: Ambient light sensor, Wi-Fi 6: 802.11ax compatible, Bluetooth: Bluetooth Wireless 5.0 technologSpecialtyCobalt Blue with Alcantara material palm rest, Windows Hello face authentication camera (front-facing), 720p HD f2.0 camera (front-facing), 3.5 mm headphone jack, Dual far-field Studio Mics, Omnisonic Speakers with Dolby Audio Premium, Navigate, scroll, aPart NoVEF-00043Warranty1 year",https://ryanscomputers.com/microsoft-surface-laptop-3-10th-gen-intel-core-i7-laptop.html
Ryans,Asus,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/7/g752vy-gray-3.jpg,G752VY," Asus ROG G752VY Core i7 6th Gen. 6700HQ (2.60GHz, 32GB, 2TB, 128SSD) 17.3 Inch Nvidia GTX 980M 8GB Gray Notebook #GC372D","Tk 170,000","BrandAsusModelAsus ROG G752VYProcessor6th Gen. Intel Core i7 6700HQGeneration6thClock Speed2.60GHzCache6MBDisplay TypeFHD LEDDisplay Size17.3""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM32GBStorage2TB HDD + 128SSDGraphics chipsetNvidia GTX 980MGraphics memory8GBOptical deviceDVD RWNetworkingLAN, WiFi, Bluetooth, Card ReaderDisplay portHDMIAudio portCombo In OutUSB Port1 x USB3.1 Type C, 4 x USB3.0Battery6-cell Li-ionBackup timeUp to 4.5 Hrs.Weight4.30KgColorGrayOperating SystemFree-DosPart NoGC372DWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginTaiwan",https://ryanscomputers.com/asus-rog-g752vy-core-i7-6th-gen-6700hq-notebook.html
Ryans,Gigabyte,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/e/aero-15-sa-classic-05.jpg,15-SA," Gigabyte AERO 15-SA Classic 9th Gen Intel Core i7 9750H (2.60GHz-4.50GHz, 16GB (2 x 8GB) DDR4, 512GB PCIe SSD, No-ODD) Nvidia GTX 1660 Ti 6GB GDDR6 Graphics, 15.6 Inch FHD (1920x1080) Display, RGB Backlit Keyboard, Free DOS, Black Notebook","Tk 177,500","BrandGigabyteModelGigabyte AERO 15-SA ClassicProcessorIntel Core i7 9750HGeneration9thClock Speed2.60-4.50GHzCache12MBDisplay TypeFHD LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM16GB (2 x 8GB)Storage512GB PCIe SSDGraphics chipsetNvidia GTX 1660 Ti GDDR6 GraphicsGraphics memory6GBOptical deviceNo-ODDNetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay portHDMI, Thunderbolt 3, Displayport (USB Type-C)Audio portComboUSB Port1 x Thunderbolt 3 (USB Type-C), 1 x USB3.1 Gen 2 Type-A, 2 x USB3.1 Gen 1 Type-ABatteryLi-PolymerWeight2KgColorBlackOperating SystemFree-DosOthersChipset: Mobile Intel HM370 Express Chipset, Display: Thin Bezel LG FHD 144Hz IPS anti-glare display LCDKeyboard Type: GIGABYTE Fusion RGB Per-Key Backlit Keyboard, Ports: 1 x UHS-II SD Card Reader, 1 x DC-in Jack, Audio: 2x 2 Watt Speaker, Microphone, NaSpecialtyRGB Backlit Keyboard, X-Rite Pantone Certified, NAHIMIC Microsoft Azure AI, Killer DoubleShot Pro LANWarranty2 year (Battery, Adapter 1 year)",https://ryanscomputers.com/gigabyte-aero-15-sa-classic-9th-gen-intel-core-i7-notebook.html
Ryans,Gigabyte,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/i/gigabyte-aero-15-sa-01.jpg,15-SA," Gigabyte AERO 15-SA 9th Gen Intel Core i7 9750H (2.60GHz-4.50GHz, 8GB DDR4, 256GB PCIe SSD, No-ODD) Nvidia GTX 1660 Ti 6GB GDDR6 Graphics, 15.6 Inch OLED UHD (3840x2160) Display, RGB Backlit Keyboard, Free DOS, Black Notebook","Tk 172,000","BrandGigabyteModelGigabyte AERO 15-SAProcessorIntel Core i7 9750HGeneration9thClock Speed2.60-4.50GHzCache12MBDisplay TypeOLED UHD DisplayDisplay Size15.6""Display Resolution3840x2160 (WxH) 4K UHDTouchNoRAM typeDDR4RAM8GBStorage256GB PCIe SSDGraphics chipsetNvidia GTX 1660 Ti GDDR6 GraphicsGraphics memory6GBOptical deviceNo-ODDNetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay portHDMI, Thunderbolt 3, Displayport (USB Type-C)Audio portComboUSB Port1 x Thunderbolt 3 (USB Type-C), 3 x USB3.1 Gen 1 Type-ABatteryLi-PolymerWeight2KgColorBlackOperating SystemFree-DosOthersChipset: Mobile Intel HM370 Express Chipset, Display: Thin Bezel Samsung UHD AMOLED display, Keyboard Type: GIGABYTE Fusion RGB Per-Key Backlit Keyboard, Ports: 1 x UHS-II SD Card Reader, 1 x DC-in Jack, Audio: 2x 2 Watt Speaker, Microphone, Nahimic 3, CoSpecialtyRGB Backlit Keyboard, X-Rite Pantone Certified, NAHIMIC 3D, Microsoft Azure AIWarranty2 year (Battery, Adapter 1 year)",https://ryanscomputers.com/gigabyte-aero-15-sa-9th-gen-intel-core-i7-9750h-2-60ghz-4-50ghz-8gb-ddr4-256gb-pcie-ssd-no-odd-nvidia-gtx-1660-ti-6gb-gddr6-graphics-15-6-inch-oled-uhd-3840x2160-display-rgb-backlit-keyboard-free-dos-black-notebook.html
Ryans,Apple,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/v/mv902ll-03_3.jpg,i5," Apple MacBook Pro (2019) Quad Core Intel Core i5 (2.4GHz-4.1GHz, 8GB, 512GB SSD) 13.3 Inch Retina Display, Touch Bar and Touch ID, Space Gray Macbook #MV972LL/A, MV972ZP/A","Tk 172,000","BrandAppleModelApple MacBook Pro (2019)ProcessorIntel Core i5Clock Speed2.4-4.1GHzCache6MBDisplay TypeRetinaDisplay Size13.3""Display Resolution2560x1600 (WxH) WQXGATouchYesRAM typeLPDDR3 2133MHz (Onboard)RAM8GBStorage512GB SSDGraphics chipsetIntel Iris Plus Graphics 655Graphics memorySharedNetworkingWiFi, Bluetooth, HD WebcamDisplay portDP ThunderboltAudio port3.5 mm headphone jack, Stereo speakers with high dynamic range, Three microphonesUSB Port4 x Thunderbolt 3 via USB Type-CBatteryLi-PolymerBackup timeUp to 10 Hrs.Weight1.37KgColorSpace grayOperating SystemMac-OSSpecialtyTouch Bar And Touch ID, LED-backlit display with IPS technology, 500 nits brightness, Wide color (P3), True Tone technology, Quad-core Processor, 128MB (eDRAM)Part NoMV972LL/A, MV972ZP/AWarranty1 year",https://ryanscomputers.com/apple-macbook-pro-2019-quad-core-intel-core-i5-macbook-15150.html
